publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Histoire De La Bretagne Et Des Bretons T1	9782020548908	9782021164879							https://shs.cairn.info/histoire-de-la-bretagne-et-des-bretons-t1-des-ages-obscurs-au-regne-de-louis-xiv--9782020548908?lang=fr	Joël Cornette	histoire-de-la-bretagne-et-des-bretons-t1-des-ages-obscurs-au-regne-de-louis-xiv--9782020548908		fulltext		Le Seuil	monograph	2014	2022				L'Univers historique		P	242202993
La Sculpture Hellénistique	9791037001627								https://shs.cairn.info/la-sculpture-hellenistique--9791037001627?lang=fr	 	la-sculpture-hellenistique--9791037001627		fulltext		Hermann	monograph	2020	2024				Hermann psychanalyse		P	284588571
La Cité Et Ses Esclaves	9782021363739	9782021446616							https://shs.cairn.info/la-cite-et-ses-esclaves-institution-fictions-experiences--9782021363739?lang=fr	Paulin Ismard	la-cite-et-ses-esclaves-institution-fictions-experiences--9782021363739		fulltext		Le Seuil	monograph	2019	2022				L'Univers historique		P	268102759
Manières De Montrer Versailles	9782705684501								https://shs.cairn.info/manieres-de-montrer-versailles--9782705684501?lang=fr	Timothée Chevalier	manieres-de-montrer-versailles--9782705684501		fulltext		Hermann	monograph	2012	2024				Bibliothèque des littératures classiques		P	28458987X
Pétain Et Le Pétinisme	9791037029010	9791037029935							https://shs.cairn.info/petain-et-le-petinisme--9791037029010?lang=fr	Marc-Pierre D’argenson	petain-et-le-petinisme--9791037029010		fulltext		Hermann	monograph	2023	2023				Hermann Histoire		P	270355472
Vies Mémorables	9791037038937	9791037038944							https://shs.cairn.info/vies-memorables--9791037038937?lang=fr	Jean-Louis Jeannelle	vies-memorables--9791037038937		fulltext		Hermann	monograph	2024	2024				Savoir Lettres		P	
Le Mot Imprimé : Du Papier À L'éther	9782705687090								https://shs.cairn.info/le-mot-imprime-du-papier-a-l-ether--9782705687090?lang=fr	Carolina Diglio	le-mot-imprime-du-papier-a-l-ether--9782705687090		fulltext		Hermann	monograph	2014	2024				Vertige de la langue		P	284600539
L'autre Marcel : Le Malheur D'aymé	9791037038180	9791037038197							https://shs.cairn.info/l-autre-marcel-le-malheur-d-ayme--9791037038180?lang=fr	Ninon Chavoz	l-autre-marcel-le-malheur-d-ayme--9791037038180		fulltext		Hermann	monograph	2024	2024				Fictions pensantes		P	
La Cour Des Comptes Et La Guerre D'algérie	9782111740136	9782111740150							https://shs.cairn.info/la-cour-des-comptes-et-la-guerre-d-algerie--9782111740136?lang=fr	Georges Capdeboscq	la-cour-des-comptes-et-la-guerre-d-algerie--9782111740136		fulltext		La Documentation française	monograph	2024	2024				Hors collection		P	
Guide De Recherche Dans Les Archives Du Conseil D'état	9782111456518								https://shs.cairn.info/guide-de-recherche-dans-les-archives-du-conseil-d-etat--9782111456518?lang=fr	 Conseil D’état	guide-de-recherche-dans-les-archives-du-conseil-d-etat--9782111456518		fulltext		La Documentation française	monograph	2019	2024				Histoire et Mémoire		P	276729781
