publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name
La politique agricole commune									http://www.cairn.info/la-politique-agricole-commune--2724609042.htm		SCPO_DELOR_2004_01				
La politique au fil de l'âge									http://www.cairn.info/la-politique-au-fil-de-l-age--9782724612356.htm		SCPO_MUXEL_2011_01				
La politique en France et en Europe									http://www.cairn.info/la-politique-en-france-et-en-europe--9782724610192 .htm		SCPO_PERRI_2007_02				
La politique étrangère des États-Unis									http://www.cairn.info/la-politique-etrangere-des-etats-unis--9782724610802.htm		SCPO_BALTH_2008_01				
Politique régionale européenne									http://www.cairn.info/politique-regionale-europeen--9782804149963.htm		DBU_CAPRO_2006_01				
Politiques agricoles et territoires									http://www.cairn.info/politiques-agricoles-et-territoires--9782759203031.htm		QUAE_AUBE_2009_01				
Politiques d'aide et recherche agricole									http://www.cairn.info/politiques-d-aide-et-recherche-agricole--9782738010001.htm		QUAE_DRON_2001_01				
Les politiques de l'enquête									http://www.cairn.info/politiques-de-l-enquete--9782707156563.htm		DEC_FASSI_2008_01				
Les politiques de la diversité									http://www.cairn.info/les-politiques-de-la-diversite--9782724611557.htm		SCPO_TEXIE_2010_01				
Politiques européennes									http://www.cairn.info/politiques-europeennes--9782724611328.htm		SCPO_DEHOU_2009_03				
Politiques publiques 1									http://www.cairn.info/politiques-publiques-1--9782724610598.htm		SCPO_BORRA_2008_01				
Politiques publiques 2									http://www.cairn.info/politiques-publiques-2--9782724611489.htm		SCPO_BORRA_2010_01				
Politiques publiques 3									http://www.cairn.info/politiques-publiques-3--9782724612387.htm		SCPO_MAILL_2012_01				
Les portes du soin en psychiatrie									http://www.cairn.info/les-portes-du-soin-en-psychiatrie--9782749200538.htm		ERES_SASSO_2002_01				
Pour un accueil de qualité de la petite enfance : quel curriculum ?									http://www.cairn.info/pour-un-accueil-de-qualite-de-la-petite-enfance--9782749210452.htm		ERES_RAYNA_2009_01				
Pour une autre économie de l'art et de la culture									http://www.cairn.info/pour-une-autre-economie-de-l-art-et-de-la-culture--978274920992.htm		ERES_GAUTI_2008_01				
Pour une gouvernance mondiale									http://www.cairn.info/pour-une-gouvernance-mondiale--9782746714526.htm		AUTRE_VITTO_2010_01				
Pour une histoire franco-algérienne									http://www.cairn.info/pour-une-histoire-franco-algerienne--9782707154545.htm		DEC_ABECA_2008_01				
Pour une psychiatrie sociale									http://www.cairn.info/pour-une-psychiatrie-sociale--9782749200958.htm		ERES_ARVEI_2002_01				
Pourquoi des approches interculturelles en sciences de l'éducation									http://www.cairn.info/pourquoi-des-approches-interculturelles-en-science--9782804140205.htm		DBU_DASEN_2002_01				
Pourquoi la violence des adolescents&nbsp?									http://www.cairn.info/pourquoi-la-violence-des-adolescents--9782865869596.htm		ERES_HOUBB_2001_01				
Pourquoi les adolescents nous poussent-ils à inventer ?									http://www.cairn.info/pourquoi-les-adolescents-nous-poussent-ils-a-inve--9782749209487.htm		ERES_BALAS_2008_01				
Pourquoi l'interdit ?									http://www.cairn.info/pourquoi-l-interdit--9782749206547.htm		ERES_GUERR_2006_01				
Pourquoi travaillons-nous ?									http://www.cairn.info/pourquoi-travaillons-nous--9782749208794.htm		ERES_LINHA_2008_01				
La pratique du packing									http://www.cairn.info/la-pratique-du-packing--9782749207735.htm		ERES_DELIO_2007_01				
La pratique du psychologue et l’éthique									http://www.cairn.info/la-pratique-du-psychologue-et-l-ethique--9782804700201.htm		MARD_BOURG_2009_01				
La pratique enseignante en mutation à l'université									http://www.cairn.info/la-pratique-enseignante-en-mutation--9782804152468.htm		DBU_COLET_2006_01				
Pratiquer les TICE									http://www.cairn.info/pratiquer les tice--9782206082110.htm		DBU_GUIR_2002_01				
Pratiques d'enseignement et difficultés d'apprentissage									http://www.cairn.info/pratiques-d-enseignement-et-difficultes-d-apprenti--9782749203874.htm		ERES_TALBO_2005_01				
Pratiques et usages du corps dans notre modernité									http://www.cairn.info/pratiques-et-usages-du-corps-dans-notre-modernite--9782749210179.htm		ERES_GASPA_2009_01				
Précarité et vulnérabilité psychologique									http://www.cairn.info/precarite-et-vulnerabilite-psychologique--9782749202495.htm		ERES_TAP_2004_01				
Précarités et éducation familiale									http://www.cairn.info/precarites-et-education-familiale--9782749214047.htm		ERES_ZAOUC_2011_01				
Les premiers pas vers l'autre									http://www.cairn.info/les-premiers-pas-vers-l-autre--9782749209265.htm		ERES_LERUN_2008_01				
Prendre soin d'un jeune enfant									http://www.cairn.info/prendre-soin-d-un-jeune-enfant--9782865866342.htm		ERES_TARDO_2005_01				
Prendre soin d'un proche âgé									http://www.cairn.info/prendre-soin-d-un-proche-age--9782749204987.htm		ERES_LAVOI_2005_01				
Prévention précoce, parentalité et périnatalité									http://www.cairn.info/prevention-precoce-parentalite-et-perinatalite--9782749201900.htm		ERES_DUGNA_2004_02				
Prévention précoce : petit traité pour construire des liens humains									http://www.cairn.info/prevention-precoce-petit-traite-pour-construire--9782749210896.htm		ERES_MOLEN_2009_01				
La prévention prévenante en action									http://www.cairn.info/la-prevention-prevenante-en-action--9782749215167.htm		ERES_COLLE_2012_01				
La prise en charge des démences									http://www.cairn.info/la-prise-en-charge-des-demences--9782804109592.htm		DBU_VANDE_2009_01				
La prison dans la ville									http://www.cairn.info/la-prison-dans-la-ville--9782749211046.htm		ERES_HERZO_2009_01				
La problématique paternelle									http://www.cairn.info/la-problematique-paternelle--9782865869121.htm		ERES_ZAOUC_2001_01				
Processus interactionnels et situations éducatives									http://www.cairn.info/processus-interactionnels-et-situations-educatives--9782804159436.htm		DBU_FILLI_2008_01				
Le processus thérapeutique dans les groupes									http://www.cairn.info/le-processus-therapeutique-dans-les-groupes--9782749210902.htm		ERES_LAURE_2009_01				
Professionnels auprès des personnes handicapées									http://www.cairn.info/professionnels-aupres-des-personnes-handicapees--9782865865.htm		ERES_GARDO_2009_01				
Les professionnels de la périnatalité accueillent le handicap									http://www.cairn.info/les-professionnels-de-la-perinatalite--9782749210551.htm		ERES_PRESM_2009_01				
Professionnels de la petite enfance : au risque des émotions									http://www.cairn.info/professionnels-de-la-petite-enfance-au-risque-des--9782749211442.htm		ERES_NAIN_2009_01				
Protéger et construire l’identité de la personne âgée									http://www.cairn.info/proteger-et-construire-l-identite-de-la-personne--9782749214733.htm		ERES_PERSO_2011_01				
Proximités et changements socio-économiques dans les mondes ruraux									http://www.cairn.info/proximites-et-changements-sociaux-economiques-dans--9782759201327.htm		QUAE_TORRE_2005_01				
La psychanalyse avec Nicolas Abraham et Maria Torok									http://www.cairn.info/la-psychanalyse-avec-nicolas-abraham-et-maria-toro--9782865869152.htm		ERES_ROUCH_2001_01				
La psychanalyse : chercher, inventer, réinventer									http://www.cairn.info/la-psychanalyse-chercher-inventer-reinventer--9782749202464.htm		ERES_FRANC_2004_01				
La psychanalyse, encore&nbsp!									http://www.cairn.info/la-psychanalyse-encore--2749205646.htm		ERES_BOUKO_2006_02				
Psychanalyse et malaise social									http://www.cairn.info/psychanalyse-et-malaise-social--9782865869541.htm		ERES_DERIV_2001_01				
Psychanalyse et psychiatrie									http://www.cairn.info/psychanalyse-et-psychiatrie--9782865869626.htm		ERES_FONDA_2001_02				
Psychanalyse et psychothérapie									http://www.cairn.info/psychanalyse-et-psychotherapie--9782749208541.htm		ERES_WIDLO_2008_01				
Psychiatrie, droits de l'homme et défense des usagers en Europe									http://www.cairn.info/psychiatrie-droits-de-l-homme-et-defense-des-usage--9782865869657.htm		ERES_VAILL_2002_01				
La psychiatrie en péril									http://www.cairn.info/la-psychiatrie-en-peril--9782749206738.htm		ERES_BOUKO_2006_01				
Psychisme et création									http://www.cairn.info/psychisme-et-creation--2847950257.htm		EDT_MASSO_2004_01				
Le psychodrame psychanalytique métathérapeutique									http://www.cairn.info/le-psychodrame-psychanalytique-metatherapeutique--9782804157159.htm		DBU_CALEV_2008_01				
Psychologie, cancers et société									http://www.cairn.info/psychologie-cancers-et-societe--2908206331.htm		EDT_PELIC_1995_01				
Psychologie du risque									http://www.cairn.info/psychologie-du-risque--9782804155438.htm		DBU_KOUAB_2007_01				
Des psychologues auprès des tout-petits, pour quoi faire ?									http://www.cairn.info/des-psychologues-aupres-des-tout-petits--9782749205588.htm		ERES_DELOU_2006_01				
Psychopathologie et neurosciences									http://www.cairn.info/psychopathologie-et-neurosciences--9782804158996.htm		DBU_CAMPA_2008_01				
Psychose, langage et action									http://www.cairn.info/psychose-langage-et-action--9782804120702.htm		DBU_DAGOG_2009_01				
Psychose, vie quotidienne et psychothérapie institutionnelle									http://www.cairn.info/psychose-vie-quotidienne-et-psychotherapie-institu--9782865865956.htm		ERES_DELIO_2006_02				
Psychoses									http://www.cairn.info/psychoses--2825708127.htm		GREU_AULAG_2002_01				
Le(s) public(s) de la culture									http://www.cairn.info/les-publics-de-la-culture-politiques-publiques--9782724609212.htm		SCPO_DONNA_2003_01				
La pulsion de mort entre psychanalyse et philosophie									http://www.cairn.info/la-pulsion-de-mort-entre-psychanalyse-et-philosoph--9782749202662.htm		ERES_REYFL_2004_01				
Qu'est-ce qu'un père&nbsp?									http://www.cairn.info/qu-est-ce-qu-un-pere--9782749202655.htm		ERES_COUM_2004_01				
Qu'est-ce qui fait autorité dans les institutions médico-sociales ?									http://www.cairn.info/qu-est-ce-qui-fait-autorite-dans-les-institutions---9782749208343.htm		ERES_MEYNC_2007_01				
La qualité de l’accueil : quel défi aujourd'hui ? 									http://www.cairn.info/la-qualite-de-l-accueil-quel-defi-aujourd-hui--9782749212548.htm		ERES_THOLL_2010_01				
Quand l'Allemagne s'est réinventée									http://www.cairn.info/quand-l-allemagne-s-est-reinventee--9782746714380.htm		AUTRE_BRETO_2010_01				
Quand les banlieues brûlent... 									http://www.cairn.info/quand-les-banlieues-brulent--9782707152176.htm		DEC_MUCCH_2007_01				
Quand les corps se souviennent									http://www.cairn.info/quand-les-corps-se-souviennent--9782707148070.htm		DEC_FASSI_2006_01				
Quand les livres relient									http://www.cairn.info/quand-les-livres-relient--9782749215525.htm		ERES_AGENC_2012_01				
Quand nos parents vieillissent									http://www.cairn.info/quand-nos-parents-vieillissent--9782746709867.htm		AUTRE_DREYE_2007_01				
Le quartier									http://www.cairn.info/le-quartier--9782707150714.htm		DEC_BACQU_2007_01				
Quartiers, conflits, acteurs									http://www.cairn.info/quartiers-conflits-acteurs--9782865869886.htm		ERES_PRIGE_2002_01				
Qu'avons-nous fait du mandat transgénérationnel de Serge Lebovici ?									http://www.cairn.info/qu-avons-nous-fait-du-mandat-transgenerationnel--9782749209678.htm		ERES_PRESM_2008_01				
Que cherche l'enfant dans les psychothérapies ?									http://www.cairn.info/que-cherche-l-enfant-dans-les-psychotherapies--9782749200866.htm		ERES_ORTIG_2002_01				
Que fait l'Europe&nbsp?									http://www.cairn.info/que-fait-l-europe--9782724611151.htm		SCPO_DEHOU_2009_02				
Que nous apprennent les enfants qui n'apprennent pas ?									http://www.cairn.info/que-nous-apprennent-les-enfants-qui-n-apprennent-p--9782749201245.htm		ERES_CALME_2004_01				
Que savent les fœtus ?									http://www.cairn.info/que-savent-les-foetus--9782865865475.htm		ERES_GRENI_2001_01				
Que sont parents et bébés devenus ?									http://www.cairn.info/que-sont-parents-et-bebes-devenus--9782749212197.htm		ERES_GALTI_2010_01				
Que veut dire être parent aujourd'hui&nbsp?									http://www.cairn.info/que-veut-dire-etre-parent-aujourd-hui--9782749208763.htm		ERES_COUM_2008_01				
Quel accueil demain pour la petite enfance ?									http://www.cairn.info/quel-accueil-demain-pour-la-petite-enfance--9782749207964.htm		ERES_RAYNA_2007_01				
Quel modèle productif&nbsp?									http://www.cairn.info/quel-modele-productif--9782707132086.htm		DEC_COLLE_2000_01				
Quel temps psychique pour les bébés ?									http://www.cairn.info/quel-temps-psychique-pour-les-bebes--9782749213378.htm		ERES_RATIA_2010_01				
Quelle démocratie voulons-nous&nbsp? 									http://www.cairn.info/quelle-democratie-voulons-nous--9782707148001.htm		DEC_CAILL_2006_01				
Quelle formation pour quelle psychiatrie&nbsp?									http://www.cairn.info/quelle-formation-pour-quelle-psychiatrie--9782749203621.htm		ERES_JEANS_2004_01				
Quelle identité pour l'Europe&nbsp?									http://www.cairn.info/quelle-identite-pour-l-europe--978272460962X.htm		SCPO_KASTO_2005_01				
Quelles transmissions autour des berceaux ? 									http://www.cairn.info/quelles-transmissions-autour-des-berceaux--9782749212074.htm		ERES_PRESM_2010_01				
Quels groupes thérapeutiques ? Pour qui ?									http://www.cairn.info/quels-groupes-therapeutiques-pour-qui--9782749207582.htm		ERES_QUELI_2007_01				
Quels paysages avec quels paysans&nbsp?									http://www.cairn.info/quels-paysages-avec-quels-paysans--9782759200818.htm		QUAE_BROSS_2008_01				
Quels toits pour soigner les personnes souffrant de troubles psychotiques ?									http://www.cairn.info/quels-toits-pour-soigner-les-personnes-souffrant--9782749216218.htm		ERES_SASSO_2012_01				
La question politique en économie internationale									http://www.cairn.info/la-question-politique-en-economie-internationale--9782707149015.htm		DEC_BERTH_2006_01				
Questions d'autorité									http://www.cairn.info/questions-d-autorite--9782749205472.htm		ERES_GUILB_2005_01				
La quête de reconnaissance									http://www.cairn.info/la-quete-de-reconnaissance--9782707153326.htm		DEC_CAILL_2007_01				
Le quotidien urbain									http://www.cairn.info/le-quotidien-urbain--9782707135391.htm		DEC_PAQUO_2001_01				
Recherches, pratiques et savoirs en éducation									http://www.cairn.info/recherches-pratiques-et-savoirs-en-education--9782804135294.htm		DBU_BRU_2002_01				
Récit, attachement et psychanalyse									http://www.cairn.info/recit-attachement-et-psychanalyse--9782749203935.htm		ERES_MISSO_2008_01				
La rédaction technique									http://www.cairn.info/la-redaction-technique--9782801112656.htm		DBU_COLLE_2000_01				
Regards croisés sur le cannabis									http://www.cairn.info/regards-croises-sur-le-cannabis--9782804700638.htm		MARD_SEUTI_2010_01				
Regards sur la Terre 2007									http://www.cairn.info/regards-sur-la-terre-2007--978272461004.htm		SCPO_JACQU_2006_01				
Regards sur la Terre 2008									http://www.cairn.info/regards-sur-la-terre-2008-l-annuel-du-developpemen--9782724610437.htm		SCPO_JACQU_2007_01				
Regards sur la Terre 2009									http://www.cairn.info/regards-sur-la-terre-2009--9782724610918.htm		SCPO_JACQU_2009_01				
Regards sur la Terre 2010									http://www.cairn.info/regards-sur-la-terre-2010--9782724611403.htm		SCPO_JACQU_2010_01				
