publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Code Civil De Louisiane	9782365170703								https://droit.cairn.info/code-civil-de-louisiane--9782365170703?lang=fr	 	code-civil-de-louisiane--9782365170703		fulltext		Société de législation comparée	monograph	2017	2024				Droit comparé européen		P	284608386
Dscg1 - Gestion Juridique, Fiscale Et Sociale - Manuel 2023-2024	9782100850792	9782100863419							https://droit.cairn.info/dscg1-gestion-juridique-fiscale-et-sociale-manuel-2023-2024--9782100850792?lang=fr	Jean-Michel Do Carmo Silva	dscg1-gestion-juridique-fiscale-et-sociale-manuel-2023-2024--9782100850792		fulltext		Dunod	monograph	2023	2024				Expert Sup		P	
Top Actuel La Paye 2023 - 2024	9782017219903	9782017885139							https://droit.cairn.info/top-actuel-la-paye-2023-2024--9782017219903?lang=fr	Sabine Lestrade	top-actuel-la-paye-2023-2024--9782017219903		fulltext		Hachette Education	monograph	2023	2024				TOP'Actuel		P	28462263X
L’inexécution Des Décisions Des Juridictions Constitutionnelles	9782365171373								https://droit.cairn.info/l-inexecution-des-decisions-des-juridictions-constitutionnelles--9782365171373?lang=fr	François Barque	l-inexecution-des-decisions-des-juridictions-constitutionnelles--9782365171373		fulltext		Société de législation comparée	monograph	2023	2024				Droit comparé européen		P	284613606
La Désobéissance À La Loi À L'époque Moderne (xvie-xviiie Siècle)	9782381940205	9782381940694							https://droit.cairn.info/la-desobeissance-a-la-loi-a-l-epoque-moderne-xvie-xviiie-siecle--9782381940205?lang=fr	Damien Salles	la-desobeissance-a-la-loi-a-l-epoque-moderne-xvie-xviiie-siecle--9782381940205		fulltext		Presses universitaires juridiques de Poitiers	monograph	2023	2025				Actes & Colloques		P	
La Criminologie	9782017117049	9782100741885							https://droit.cairn.info/la-criminologie--9782017117049?lang=fr	Maurice Cusson	la-criminologie--9782017117049		fulltext		Hachette Education	monograph	2020	2024	8e éd.			Les Fondamentaux		P	
Bts Collaborateur Juriste Notarial	9782340082663	9782340083813							https://droit.cairn.info/bts-collaborateur-juriste-notarial--9782340082663?lang=fr	Marie-Laurence Dozier-Basini	bts-collaborateur-juriste-notarial--9782340082663		fulltext		Ellipses	monograph	2023	2025				BTS Fiches, schémas et exos		P	
Permis De Construire Valant Division	9782281134933								https://droit.cairn.info/permis-de-construire-valant-division-2e-edition--9782281134933?lang=fr	 	permis-de-construire-valant-division-2e-edition--9782281134933		fulltext		Le Moniteur	monograph	2022	2024	2e ed.			Guides Juridiques		P	284619590
Le Droit Des Données Personnelles En Schémas	9782340087187	9782340088696							https://droit.cairn.info/le-droit-des-donnees-personnelles-en-schemas--9782340087187?lang=fr	David Forest	le-droit-des-donnees-personnelles-en-schemas--9782340087187		fulltext		Ellipses	monograph	2024	2025				Le droit en schémas		P	
L'imprévision Et Le Nouveau Droit Des Obligations	9782365171403								https://droit.cairn.info/l-imprevision-et-le-nouveau-droit-des-obligations--9782365171403?lang=fr	Yves Picod	l-imprevision-et-le-nouveau-droit-des-obligations--9782365171403		fulltext		Société de législation comparée	monograph	2024	2024				Colloques		P	28461324X
Droit Et Gestion Des Collectivités Territoriales 2022	9782281135626								https://droit.cairn.info/droit-et-gestion-des-collectivites-territoriales-2022--9782281135626?lang=fr	 Gis-Grale	droit-et-gestion-des-collectivites-territoriales-2022--9782281135626		fulltext		Le Moniteur	monograph	2022	2024				DGCT		P	28460979X
Dcg 4 - Le Droit Fiscal En Fiches Et En Schémas	9782340071889	9782340073814							https://droit.cairn.info/dcg-4-le-droit-fiscal-en-fiches-et-en-schemas--9782340071889?lang=fr	Philippe Toffa	dcg-4-le-droit-fiscal-en-fiches-et-en-schemas--9782340071889		fulltext		Ellipses	monograph	2022	2025				Le DCG en fiches et en schémas		P	
