publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Réflexions intempestives de philosophie et de politique	9782130553823	9782130738985							https://www.cairn.info/reflexions-intempestives-de-philosophie--9782130553823.htm	Zarka	reflexions-intempestives-de-philosophie--9782130553823		fulltext		Presses Universitaires de France	monograph	2006	2015				Intervention philosophique		P
Refonder le cosmopolitisme	9782130627418	9782130820048							https://www.cairn.info/refonder-le-cosmopolitisme--9782130627418.htm	Zarka	refonder-le-cosmopolitisme--9782130627418		fulltext		Presses Universitaires de France	monograph	2014	2018				Intervention philosophique		P
Réformer l’islam ?	9782707137128	9782348055973							https://www.cairn.info/reformer-l-islam--9782707137128.htm	Filali-Ansary	reformer-l-islam--9782707137128		fulltext		La Découverte	monograph	2005	2012				Poche/Sciences humaines et sociales		P
Religion, métaphysique et sociologie chez Bergson	9782130567103	9782130739807							https://www.cairn.info/religion-metaphysique-et-sociologie-chez-bergson--9782130567103.htm	Sitbon-Peillon	religion-metaphysique-et-sociologie-chez-bergson--9782130567103		fulltext		Presses Universitaires de France	monograph	2009	2015				Philosophie d'aujourd'hui		P
Répondre	9782130562542	9782130739456							https://www.cairn.info/repondre--9782130562542.htm	Chrétien	repondre--9782130562542		fulltext		Presses Universitaires de France	monograph	2007	2015				Chaire Etienne Gilson		P
Représentations sans objet aux origines	9782130516118	9782130638926							https://www.cairn.info/representations-sans-objet-aux-origines--9782130516118.htm	Benoist	representations-sans-objet-aux-origines--9782130516118		fulltext		Presses Universitaires de France	monograph	2001	2014				Épiméthée		P
Reprise du donné	9782130733003								https://www.cairn.info/reprise-du-donne--9782130733003.htm	Marion	reprise-du-donne--9782130733003		fulltext		Presses Universitaires de France	monograph	2016	2020				Épiméthée		P
Retours	9782841621965								https://www.cairn.info/retours--9782841621965.htm	Farazzi	retours--9782841621965		fulltext		Editions de l'Éclat	monograph	2009	2012				Bibliothèque des fondations		P
Rhapsodie pour le théâtre	9782130628576	9782130820192							https://www.cairn.info/rhapsodie-pour-le-theatre--9782130628576.htm	Badiou	rhapsodie-pour-le-theatre--9782130628576		fulltext		Presses Universitaires de France	monograph	2014	2018				Perspectives critiques		P
Rhétoriques de la modernité	9782130442820	9782130667667							https://www.cairn.info/rhetoriques-de-la-modernite--9782130442820.htm	Carrilho	rhetoriques-de-la-modernite--9782130442820		fulltext		Presses Universitaires de France	monograph	1992	2016				L'Interrogation philosophique		P
Ricœur, Derrida. L’enjeu de la métaphore	9782130556527	9782130636212							https://www.cairn.info/ricoeur-derrida-l-enjeu-de-la-metaphore--9782130556527.htm	Amalric	ricoeur-derrida-l-enjeu-de-la-metaphore--9782130556527		fulltext		Presses Universitaires de France	monograph	2006	2014				Philosophies		P
Ricœur et ses contemporains	9782130594956	9782130807001							https://www.cairn.info/ricoeur-et-ses-contemporains--9782130594956.htm	Michel	ricoeur-et-ses-contemporains--9782130594956		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
Rousseau	9782841867929	9782347015633							https://www.cairn.info/rousseau--9782841867929.htm	Spector	rousseau--9782841867929		fulltext		Michalon	monograph	2015	2019				Le Bien Commun		P
Rousseau	9782130486589	9782130676270							https://www.cairn.info/rousseau-l-enigme-du-sexe--9782130486589.htm	Vargas	rousseau-l-enigme-du-sexe--9782130486589		fulltext		Presses Universitaires de France	monograph	1997	2016				Philosophies		P
Rousseau : économie politique (1755)	9782130396079	9782130662006							https://www.cairn.info/rousseau-economie-politique--9782130396079.htm	Vargas	rousseau-economie-politique--9782130396079		fulltext		Presses Universitaires de France	monograph	1986	2016				Philosophies		P
Rousseau ou l’état sauvage	9782130478898	9782130675426							https://www.cairn.info/rousseau-ou-l-etat-sauvage--9782130478898.htm	Farrachi	rousseau-ou-l-etat-sauvage--9782130478898		fulltext		Presses Universitaires de France	monograph	1997	2016				Perspectives critiques		P
