publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Les manuscrits de la mer Morte	9782130537977	9782130599975							https://www.cairn.info/les-manuscrits-de-la-mer-morte--9782130537977.htm	Laperrousaz	les-manuscrits-de-la-mer-morte--9782130537977		fulltext		Presses Universitaires de France	monograph	2003	2010		10e éd.		Que sais-je ?		P
Les musées de France	9782130631217	9782130652601							https://www.cairn.info/les-musees-de-france--9782130631217.htm	Labourdette	les-musees-de-france--9782130631217		fulltext		Presses Universitaires de France	monograph	2015	2015				Que sais-je ?		P
Les musées de France	9782130567677	9782130601548							https://www.cairn.info/les-musees-de-france--9782130567677.htm	Sallois	les-musees-de-france--9782130567677		fulltext		Presses Universitaires de France	monograph	2008	2010		4e éd.		Que sais-je ?		P
Les méthodes de l'urbanisme	9782130607823	9782130622901							https://www.cairn.info/les-methodes-de-l-urbanisme--9782130607823.htm	Lacaze	les-methodes-de-l-urbanisme--9782130607823		fulltext		Presses Universitaires de France	monograph	2012	2012		6e éd.		Que sais-je ?		P
Les méthodes de l'urbanisme	9782130564874	9782130600930							https://www.cairn.info/les-methodes-de-l-urbanisme--9782130564874.htm	Lacaze	les-methodes-de-l-urbanisme--9782130564874		fulltext		Presses Universitaires de France	monograph	2007	2010		4e éd.		Que sais-je ?		P
Les méthodes de l’urbanisme	9782130582755	9782130604402							https://www.cairn.info/les-methodes-de-l-urbanisme--9782130582755.htm	Lacaze	les-methodes-de-l-urbanisme--9782130582755		fulltext		Presses Universitaires de France	monograph	2010	2010		5e éd.		Que sais-je ?		P
Les origines de Rome	9782130532194	9782130597926							https://www.cairn.info/les-origines-de-rome--9782130532194.htm	Grandazzi	les-origines-de-rome--9782130532194		fulltext		Presses Universitaires de France	monograph	2003	2010				Que sais-je ?		P
Les origines de Rome	9782130631989	9782130633204							https://www.cairn.info/les-origines-de-rome--9782130631989.htm	Grandazzi	les-origines-de-rome--9782130631989		fulltext		Presses Universitaires de France	monograph	2014	2014		2e éd.		Que sais-je ?		P
Les protestants en France depuis 1789	9782707131515	9782707168504							https://www.cairn.info/les-protestants-en-france-depuis-1789--9782707131515.htm	Fabre	les-protestants-en-france-depuis-1789--9782707131515		fulltext		La Découverte	monograph	1999	2011				Repères		P
Les royaumes barbares en Occident	9782130627340	9782130627357							https://www.cairn.info/les-royaumes-barbares-en-occident--9782130627340.htm	Coumert	les-royaumes-barbares-en-occident--9782130627340		fulltext		Presses Universitaires de France	monograph	2014	2014		2e éd.		Que sais-je ?		P
Les royaumes barbares en Occident	9782130798200	9782130801092							https://www.cairn.info/les-royaumes-barbares-en-occident--9782130798200.htm	Coumert	les-royaumes-barbares-en-occident--9782130798200		fulltext		Presses Universitaires de France	monograph	2017	2017		3e éd.		Que sais-je ?		P
Les royaumes barbares en Occident	9782130575771	9782130602903							https://www.cairn.info/les-royaumes-barbares-en-occident--9782130575771.htm	Coumert	les-royaumes-barbares-en-occident--9782130575771		fulltext		Presses Universitaires de France	monograph	2010	2010				Que sais-je ?		P
Les révolutions russes	9782130731900	9782130792710							https://www.cairn.info/les-revolutions-russes--9782130731900.htm	Werth	les-revolutions-russes--9782130731900		fulltext		Presses Universitaires de France	monograph	2017	2017				Que sais-je ?		P
Les systèmes d'informations géographique	9782130539230	9782130598848							https://www.cairn.info/les-systemes-d-informations-geographique--9782130539230.htm	Denègre	les-systemes-d-informations-geographique--9782130539230		fulltext		Presses Universitaires de France	monograph	2004	2010		2e éd.		Que sais-je ?		P
Les théories de l'art	9782130560296	9782130600190							https://www.cairn.info/les-theories-de-l-art--9782130560296.htm	Cauquelin	les-theories-de-l-art--9782130560296		fulltext		Presses Universitaires de France	monograph	2007	2010		3e éd.		Que sais-je ?		P
Les Étrusques	9782130734253	9782130734277							https://www.cairn.info/les-etrusques--9782130734253.htm	Briquel	les-etrusques--9782130734253		fulltext		Presses Universitaires de France	monograph	2016	2016		3e éd.		Que sais-je ?		P
Les étrusques	9782130607397	9782130622802							https://www.cairn.info/les-etrusques--9782130607397.htm	Briquel	les-etrusques--9782130607397		fulltext		Presses Universitaires de France	monograph	2012	2012		2e éd.		Que sais-je ?		P
Les étrusques	9782130533146	9782130598091							https://www.cairn.info/les-etrusques--9782130533146.htm	Briquel	les-etrusques--9782130533146		fulltext		Presses Universitaires de France	monograph	2005	2010				Que sais-je ?		P
