publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
European Union Law	9780199686117	9780191784781							http://www.oxfordlawtrove.com/view/10.1093/he/9780199686117.001.0001/he-9780199686117	Barnard	he-9780199686117		fulltext		Oxford University Press	monograph	2014	2014		1				P	
Evidence	9780198705277	9780191795718							http://www.oxfordlawtrove.com/view/10.1093/he/9780198705277.001.0001/he-9780198705277	Choo	he-9780198705277		fulltext		Oxford University Press	monograph	2015	2015		4				P	
Evidence	9780198733492	9780191802553							http://www.oxfordlawtrove.com/view/10.1093/he/9780198733492.001.0001/he-9780198733492	Munday	he-9780198733492		fulltext		Oxford University Press	monograph	2015	2015		8				P	
Evidence Concentrate	9780198729631	9780191809651							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729631.001.0001/he-9780198729631	Spencer	he-9780198729631		fulltext		Oxford University Press	monograph	2015	2015		4				P	
Family Law	9780199664207	9780191783913							http://www.oxfordlawtrove.com/view/10.1093/he/9780199664207.001.0001/he-9780199664207	Welstead	he-9780199664207		fulltext		Oxford University Press	monograph	2013	2014		4				P	
Family Law 2016	9780198747604	9780191810572							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747604.001.0001/he-9780198747604	Sendall	he-9780198747604		fulltext		Oxford University Press	monograph	2015	2016		7				P	
Family Law 2017	9780198783183	9780191826245							http://www.oxfordlawtrove.com/view/10.1093/he/9780198783183.001.0001/he-9780198783183	Sendall	he-9780198783183		fulltext		Oxford University Press	monograph	2016	2017		8				P	
Family Law Concentrate	9780198729648	9780191809668							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729648.001.0001/he-9780198729648	Heenan	he-9780198729648		fulltext		Oxford University Press	monograph	2015	2015		3				P	
Family Law: Text Cases & Materials	9780199664184	9780191795695							http://www.oxfordlawtrove.com/view/10.1093/he/9780199664184.001.0001/he-9780199664184	Miles	he-9780199664184		fulltext		Oxford University Press	monograph	2015	2015		3				P	
First Steps In The Law	9780198735892	9780191800337							http://www.oxfordlawtrove.com/view/10.1093/he/9780198735892.001.0001/he-9780198735892	Rivlin	he-9780198735892		fulltext		Oxford University Press	monograph	2015	2015		7				P	
Foster on EU Law	9780198727590	9780191808715							http://www.oxfordlawtrove.com/view/10.1093/he/9780198727590.001.0001/he-9780198727590	Foster	he-9780198727590		fulltext		Oxford University Press	monograph	2015	2015		5				P	
Foundations for the LPC 2016-2017	9780198765943	9780191820588							http://www.oxfordlawtrove.com/view/10.1093/he/9780198765943.001.0001/he-9780198765943	Firth	he-9780198765943		fulltext		Oxford University Press	monograph	2016	2016		20				P	
Harris, O'Boyle & Warbrick: Law of the European Convention on Human Rights	9780199606399	9780191763908							http://www.oxfordlawtrove.com/view/10.1093/he/9780199606399.001.0001/he-9780199606399	Harris	he-9780199606399		fulltext		Oxford University Press	monograph	2014	2014		3				P	
Hayes & Williams' Family Law	9780198753087	9780191817069							http://www.oxfordlawtrove.com/view/10.1093/he/9780198753087.001.0001/he-9780198753087	Gilmore	he-9780198753087		fulltext		Oxford University Press	monograph	2016	2016		5				P	
Hicks & Goos Cases and Materials on Company Law	9780199564293	9780191783708							http://www.oxfordlawtrove.com/view/10.1093/he/9780199564293.001.0001/he-9780199564293	Dignam	he-9780199564293		fulltext		Oxford University Press	monograph	2011	2014		7				P	
