publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Animal Studies	9780199927142	9780199983186							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199927142.001.0001/oxfordhb-9780199927142		oxfordhb-9780199927142		fulltext	Complete Handbook	Oxford University Press	monograph	2017	2014			Kalof			P	199307482
The Oxford Handbook of Animals in Classical Thought and Life	9780199589425	9780191750106							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199589425.001.0001/oxfordhb-9780199589425		oxfordhb-9780199589425		fulltext	Complete Handbook	Oxford University Press	monograph	2014	2014			Campbell			P	243602251
The Oxford Handbook of Anxiety and Related Disorders	9780195307030	9780199940141							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195307030.001.0001/oxfordhb-9780195307030		oxfordhb-9780195307030		fulltext	Complete Handbook	Oxford University Press	monograph	2008	2012			Antony			P	
The Oxford Handbook of Aphasia and Language Disorders	9780199772391	9780199984244							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199772391.001.0001/oxfordhb-9780199772391		oxfordhb-9780199772391		fulltext	Complete Handbook	Oxford University Press	monograph	2017	2015			Raymer			P	229067980
The Oxford Handbook of Apocalyptic Literature	9780199856497	9780199367061							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199856497.001.0001/oxfordhb-9780199856497		oxfordhb-9780199856497		fulltext	Complete Handbook	Oxford University Press	monograph	2014	2014			Collins			P	
The Oxford Handbook of Applied Bayesian Analysis	9780198703174	9780191873980							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198703174.001.0001/oxfordhb-9780198703174		oxfordhb-9780198703174		fulltext	Complete Handbook	Oxford University Press	monograph	2013	2018			O'Hagan			P	
The Oxford Handbook of Applied Ethnomusicology	9780199351701	9780199351725							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199351701.001.0001/oxfordhb-9780199351701		oxfordhb-9780199351701		fulltext	Complete Handbook	Oxford University Press	monograph	2015	2016			Pettan			P	
The Oxford Handbook of Applied Linguistics, Second Edition	9780195384253	9780199940158							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195384253.001.0001/oxfordhb-9780195384253		oxfordhb-9780195384253		fulltext	Complete Handbook	Oxford University Press	monograph	2010	2012		2	Kaplan			P	
The Oxford Handbook of Applied Nonparametric and Semiparametric Econometrics and Statistics	9780199857944	9780199351039							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199857944.001.0001/oxfordhb-9780199857944		oxfordhb-9780199857944		fulltext	Complete Handbook	Oxford University Press	monograph	2013	2014			Racine			P	
The Oxford Handbook of Aquinas	9780195326093	9780199940165							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195326093.001.0001/oxfordhb-9780195326093		oxfordhb-9780195326093		fulltext	Complete Handbook	Oxford University Press	monograph	2012	2012			Davies			P	
