publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Contemporary European History	0960-7773	1469-2171	1992	1	1	2014			http://www.jstor.org/journal/conteurohist		conteurohist		fulltext	Moving Wall: 5 years		serial								P	048900214
Crítica: Revista Hispanoamericana de Filosofía	0011-1503		1967	1	1	2018			http://www.jstor.org/journal/critrevihispfilo		critrevihispfilo		fulltext	1 year		serial								P	
Dante Studies, with the Annual Report of the Dante Society	0070-2862		1966		84	2014			http://www.jstor.org/journal/dantestudies		dantestudies		fulltext	Previously: Annual Reports of the Dante Society (1882-1954), Annual Report of the Dante Society, with Accompanying Papers (1955-1965) Moving Wall: 5 years		serial								P	
Design Quarterly	0011-9415		1954		29	1996		169	http://www.jstor.org/journal/designquarterly		designquarterly		fulltext	Ceased: 1996		serial								P	
Director's Report (Harvard University Art Museums)	1046-1477		1987		1987/1988	1990		1990/1991	http://www.jstor.org/journal/direrepo		direrepo		fulltext	Absorbed		serial								P	
Early American Literature	0012-8163	1534-147X	1968	3	2	2018			http://www.jstor.org/journal/earlamerlite		earlamerlite		fulltext	Previously: Early American Literature Newsletter (1966-1968) Moving Wall:1 year		serial								P	058406719
Early American Literature Newsletter	0739-8301		1966	1	1	1968	3	1	http://www.jstor.org/journal/earlamerlitenews		earlamerlitenews		fulltext	Absorbed		serial								P	
Environmental History	1084-5453	1930-8892	1996	1	1	2014			http://www.jstor.org/journal/envihist		envihist		fulltext	Union of: Environmental History Review (1990-1995) and Forest & Conservation History (1990-1995) Moving Wall: 5 years		serial								P	113148860
Environmental History Review	1053-4180	2325-5811	1990	14	1/2	1995	19	4	http://www.jstor.org/journal/envihistrevi		envihistrevi		fulltext	Absorbed		serial								P	166931322
Environmental Review: ER	0147-2496		1976	1	1	1989	13	3/4	http://www.jstor.org/journal/envirevier		envirevier		fulltext	Absorbed		serial								P	
Erato	0898-073X		1986		1	1988		9/10	http://www.jstor.org/journal/erato		erato		fulltext	Absorbed		serial								P	
Erkenntnis	1876-2514		1930	1		1937	7		http://www.jstor.org/journal/erkenntnis		erkenntnis		fulltext	Absorbed		serial								P	
Erkenntnis (1975-)	0165-0106	1572-8420	1975	9	1	2016			http://www.jstor.org/journal/erkenntnis2		erkenntnis2		fulltext	Moving Wall: 3 years		serial								P	111956757
Ethical Theory and Moral Practice	1386-2820	1572-8447	1998	1	1	2016			http://www.jstor.org/journal/ethitheomoraprac		ethitheomoraprac		fulltext	Moving Wall: 3 years		serial								P	111373352
Etudes d'histoire moderne et contemporaine	0996-2735		1947	1		1953	5		http://www.jstor.org/journal/etudhistmodcont		etudhistmodcont		fulltext	Absorbed		serial								P	
Everyday Art Quarterly	1934-0591		1946		1	1953		28	http://www.jstor.org/journal/everartquar		everartquar		fulltext	Absorbed		serial								P	
Film History: An International Journal	0892-2160	1553-3905	1987	1	1	2016			http://www.jstor.org/journal/filmhistory		filmhistory		fulltext	Moving Wall: 3 years		serial								P	115432019
Folk Music Journal	0531-9684	2056-6166	1965	1	1	2016			http://www.jstor.org/journal/folkmusij		folkmusij		fulltext	Moving Wall: 3 years		serial								P	180712721
Forest & Conservation History	1046-7009	2325-5803	1990	34	1	1995	39	4	http://www.jstor.org/journal/foreconshist		foreconshist		fulltext	Absorbed		serial								P	166931314
Forest History Newsletter	0015-7422		1957	1	1	1974	17	4	http://www.jstor.org/journal/forehistnews		forehistnews		fulltext	Absorbed		serial								P	
Foundations of Language	0015-900X		1965	1	1	1976	14	4	http://www.jstor.org/journal/founlang		founlang		fulltext	Now: Linguistics and Philosophy		serial								P	
Frontiers of Philosophy in China	1673-3436	1673-355X	2006	1	1	2014			http://www.jstor.org/journal/frontphilchina		frontphilchina		fulltext	Moving Wall: 5 years		serial								P	147708834
Germanic Museum Bulletin	0731-115X		1935	1	1	1940	1	9	http://www.jstor.org/journal/germmusebull		germmusebull		fulltext	Ceased: 1940		serial								P	
Getty Research Journal	1944-8740	2329-1249	2009		1	2015		7	http://www.jstor.org/journal/gettyresearchj		gettyresearchj		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	170356566
Gnomon	0017-1417		1925	1	1	2014			http://www.jstor.org/journal/gnomon		gnomon		fulltext	Moving Wall: 5 years		serial								P	
Grand Street	0734-5496		1981	1	1	2004		73	http://www.jstor.org/journal/granstre		granstre		fulltext	Ceased: 2004		serial								P	
