publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Music Educators Journal	0027-4321	1945-0087	1934	21	1	2016			http://www.jstor.org/journal/musiceducatorsj		musiceducatorsj		fulltext	Moving Wall: 3 years		serial								P	127110704
Music Perception: An Interdisciplinary Journal	0730-7829	1533-8312	1983	1	1	2016			http://www.jstor.org/journal/musicperception		musicperception		fulltext	Moving Wall: 3 years		serial								P	143846213
Music Supervisors' Bulletin	1559-2464	2329-0773	1914	1	1	1915	1	4	http://www.jstor.org/journal/musisupebull		musisupebull		fulltext	Absorbed		serial								P	182208834
Music Supervisors' Journal	1559-2472	2329-0803	1915	2	1	1934	20	5	http://www.jstor.org/journal/musisupej		musisupej		fulltext	Absorbed		serial								P	170356256
Music Theory Spectrum	0195-6167	1533-8339	1979	1		2016			http://www.jstor.org/journal/musitheospec		musitheospec		fulltext	Moving Wall: 3 years		serial								P	083135413
Music and Letters	0027-4224	1477-4631	1920	1	1	2014			http://www.jstor.org/journal/musicletters		musicletters		fulltext	Moving Wall: 5 years		serial								P	067784879
Music and the Moving Image	2167-8464	1940-7610	2008	1	1	2016			http://www.jstor.org/journal/musimoviimag		musimoviimag		fulltext	Moving Wall: 3 years		serial								P	147870607
Music in Art	1522-7464	2169-9488	1998	23	1/2	2016			http://www.jstor.org/journal/musicinart		musicinart		fulltext	RIdIM-RCMI newsletter (1975-1997) Moving Wall: 3 years		serial								P	165395974
Musica Disciplina	0077-2461		1948	2	1/2	2016			http://www.jstor.org/journal/musidisc		musidisc		fulltext	Moving Wall: 3 years		serial								P	
Musica Judaica	0147-7536		1975	1	1	2018			https://www.jstor.org/journal/musicajudaica		musicajudaica		fulltext	Moving Wall: 1 year		serial								P	
