publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Language Resources and Evaluation	1574-020X	1574-0218	2005	39	1	2016			http://www.jstor.org/journal/langresoeval		langresoeval		fulltext	Previously: Computers and the Humanities (1966-2004) Moving Wall: 3 Years		serial								P	113976097
Lawyer of the Americas	0023-9445		1969	1	1	1984	15	3	http://www.jstor.org/journal/lawyeramericas		lawyeramericas		fulltext	Absorbed		serial								P	
Le Folklore vivant	0766-7752		1946	1		1946	1		http://www.jstor.org/journal/folkviva		folkviva		fulltext	Absorbed		serial								P	
Le Mois d'Ethnographie française	0766-7744		1947	1	1	1952	6	8/10	http://www.jstor.org/journal/moisethnfran		moisethnfran		fulltext	Absorbed		serial								P	
Letras Femeninas	0277-4356		1975	1	1	2014			http://www.jstor.org/journal/letrfeme		letrfeme		fulltext	Moving Wall: 5 years		serial								P	
Libraries & the Cultural Record	1932-4855	1932-9555	2006	41	3	2011	46	4	http://www.jstor.org/journal/librandcultrec		librandcultrec		fulltext	Now: Information & Culture: A Journal of History. Previously: Libraries & Culture (1988-2006), The Journal of Library History (1974-1987), Journal of Library History, Philosophy, and Comparative Librarianship (1973), The Journal of Library History (1966-1972)		serial								P	133821285
Libraries and Culture	0894-8631		1988	23	1	2006	41	2	http://www.jstor.org/journal/librandcult		librandcult		fulltext	Now: Information & Culture: A Journal of History. Continues: Libraries & the Cultural Record (2006-2011) Previously: The Journal of Library History (1974-1987), Journal of Library History, Philosophy, and Comparative Librarianship (1973), The Journal of Library History (1966-1972)		serial								P	
Machine Translation	0922-6567	1573-0573	1989	4	1	2016			http://www.jstor.org/journal/machtran		machtran		fulltext	Previously: Computers and Translation (1986-1988) Moving Wall: 3 years		serial								P	111374014
NBER International Seminar on Macroeconomics	1932-8796		2004			2012	9		https://www.jstor.org/journal/nberintesemimacr		nberintesemimacr		fulltext	Ceased (2012)		serial								P	
NWSA Journal	1040-0656	1527-1889	1988	1	1	2009	21	3	http://www.jstor.org/journal/nwsaj		nwsaj		fulltext	Now: Feminist Formations		serial								P	045015236
National News Letter of Phi Delta Kappa	1944-0995		1915	1	1	1916	1	4	http://www.jstor.org/journal/nnewletphidelkap		nnewletphidelkap		fulltext	Absorbed		serial								P	
New Criminal Law Review: An International and Interdisciplinary Journal	1933-4192	1933-4206	2007	10	1	2016			http://www.jstor.org/journal/newcrimlawrevi		newcrimlawrevi		fulltext	Moving Wall: 3 years. Previously: Buffalo Criminal Law Review (1997-2006)		serial								P	115433937
Newsletter (Association of American Library Schools)	2472-8624		1949	1	2	1959	11	2	http://www.jstor.org/journal/newsassoamerlibr		newsassoamerlibr		fulltext	Merged into: Journal of Education for Librarianship		serial								P	
North Carolina High School Bulletin	2473-1277	2475-2142	1910	1	1	1917	8	3	http://www.jstor.org/journal/nortcarohighscho		nortcarohighscho		fulltext	Now: High School Journal		serial								P	19812600X
Nouvelle revue des traditions populaires	1149-9931		1949	1	1	1950	2	5	http://www.jstor.org/journal/nouvrevutradpopu		nouvrevutradpopu		fulltext	Absorbed		serial								P	
Nouvelles Questions Féministes	0248-4951	2297-3850	1981		1	2016			http://www.jstor.org/journal/nouvquesfemi		nouvquesfemi		fulltext	Previously: Questions Féministes (1977-1980) Moving Wall: 3 years		serial								P	18530656X
Off Our Backs	0030-0071		1970	1	1	2008	38	1	http://www.jstor.org/journal/offourbacks		offourbacks		fulltext	Ceased: 2008		serial								P	
